wavelength_nm,reflectance
1135.00,0.704641
1136.00,0.706658
1137.00,0.708746
1138.00,0.710848
1139.00,0.712904
1140.00,0.714857
1141.00,0.716643
1142.00,0.718197
1143.00,0.719480
1144.00,0.720522
1145.00,0.721354
1146.00,0.722004
1147.00,0.722470
1148.00,0.722749
1149.00,0.722850
1150.00,0.722796
1151.00,0.722614
1152.00,0.722326
1153.00,0.721945
1154.00,0.721478
1155.00,0.720941
1156.00,0.720354
1157.00,0.719741
1158.00,0.719116
1159.00,0.718478
1160.00,0.717820
1161.00,0.717137
1162.00,0.716432
1163.00,0.715701
1164.00,0.714954
1165.00,0.714214
1166.00,0.713508
1167.00,0.712857
1168.00,0.712282
1169.00,0.711798
1170.00,0.711410
1171.00,0.711090
1172.00,0.710810
1173.00,0.710557
1174.00,0.710363
1175.00,0.710263
1176.00,0.710287
1177.00,0.710449
1178.00,0.710759
1179.00,0.711222
1180.00,0.711816
1181.00,0.712524
1182.00,0.713324
1183.00,0.714207
1184.00,0.715161
1185.00,0.716172
1186.00,0.717217
1187.00,0.718274
1188.00,0.719326
1189.00,0.720373
1190.00,0.721415
1191.00,0.722450
1192.00,0.723470
1193.00,0.724466
1194.00,0.725427
1195.00,0.726341
1196.00,0.727192
1197.00,0.727979
1198.00,0.728718
1199.00,0.729432
1200.00,0.730133
1201.00,0.730818
1202.00,0.731475
1203.00,0.732099
1204.00,0.732684
1205.00,0.733223
1206.00,0.733715
1207.00,0.734173
1208.00,0.734609
1209.00,0.735030
1210.00,0.735423
1211.00,0.735772
1212.00,0.736075
1213.00,0.736360
1214.00,0.736657
1215.00,0.736982
1216.00,0.737310
1217.00,0.737611
1218.00,0.737875
1219.00,0.738135
1220.00,0.738428
1221.00,0.738771
1222.00,0.739131
1223.00,0.739466
1224.00,0.739756
1225.00,0.740016
1226.00,0.740264
1227.00,0.740514
1228.00,0.740756
1229.00,0.740981
1230.00,0.741182
1231.00,0.741371
1232.00,0.741565
1233.00,0.741768
1234.00,0.741969
1235.00,0.742158
1236.00,0.742327
1237.00,0.742483
1238.00,0.742636
1239.00,0.742793
1240.00,0.742954
1241.00,0.743120
1242.00,0.743287
1243.00,0.743444
1244.00,0.743579
1245.00,0.743688
1246.00,0.743790
1247.00,0.743902
1248.00,0.744038
1249.00,0.744190
1250.00,0.744350
1251.00,0.744506
1252.00,0.744641
1253.00,0.744739
1254.00,0.744791
1255.00,0.744809
1256.00,0.744810
1257.00,0.744806
1258.00,0.744799
1259.00,0.744790
1260.00,0.744786
1261.00,0.744799
1262.00,0.744842
1263.00,0.744917
1264.00,0.745000
