wavelength_nm,reflectance
1322.00,0.835295
1323.00,0.835052
1324.00,0.834810
1325.00,0.834567
1326.00,0.834333
1327.00,0.834117
1328.00,0.833920
1329.00,0.833731
1330.00,0.833534
1331.00,0.833318
1332.00,0.833082
1333.00,0.832822
1334.00,0.832537
1335.00,0.832217
1336.00,0.831854
1337.00,0.831441
1338.00,0.830983
1339.00,0.830486
1340.00,0.829962
1341.00,0.829424
1342.00,0.828893
1343.00,0.828382
1344.00,0.827905
1345.00,0.827476
1346.00,0.827104
1347.00,0.826796
1348.00,0.826555
1349.00,0.826384
1350.00,0.826275
1351.00,0.826219
1352.00,0.826207
1353.00,0.826221
1354.00,0.826244
1355.00,0.826257
1356.00,0.826240
1357.00,0.826173
1358.00,0.826040
1359.00,0.825831
1360.00,0.825540
1361.00,0.825159
1362.00,0.824688
1363.00,0.824129
1364.00,0.823480
1365.00,0.822754
1366.00,0.821958
1367.00,0.821106
1368.00,0.820208
1369.00,0.819278
1370.00,0.818328
1371.00,0.817364
1372.00,0.816393
1373.00,0.815422
1374.00,0.814461
1375.00,0.813519
1376.00,0.812605
1377.00,0.811717
1378.00,0.810852
1379.00,0.810009
1380.00,0.809177
1381.00,0.808348
1382.00,0.807519
1383.00,0.806689
1384.00,0.805862
1385.00,0.805041
1386.00,0.804232
1387.00,0.803444
1388.00,0.802684
1389.00,0.801966
1390.00,0.801306
1391.00,0.800717
1392.00,0.800204
1393.00,0.799777
1394.00,0.799434
1395.00,0.799161
1396.00,0.798941
1397.00,0.798758
1398.00,0.798596
1399.00,0.798440
1400.00,0.798273
1401.00,0.798072
1402.00,0.797813
1403.00,0.797484
1404.00,0.797091
1405.00,0.796644
1406.00,0.796158
1407.00,0.795653
1408.00,0.795149
1409.00,0.794668
1410.00,0.794229
1411.00,0.793852
1412.00,0.793555
1413.00,0.793352
1414.00,0.793254
1415.00,0.793265
1416.00,0.793375
1417.00,0.793568
1418.00,0.793827
1419.00,0.794133
1420.00,0.794464
1421.00,0.794798
1422.00,0.795120
1423.00,0.795414
1424.00,0.795665
1425.00,0.795870
1426.00,0.796027
1427.00,0.796134
1428.00,0.796202
1429.00,0.796241
1430.00,0.796261
1431.00,0.796274
1432.00,0.796292
1433.00,0.796328
1434.00,0.796393
1435.00,0.796501
1436.00,0.796661
1437.00,0.796870
1438.00,0.797127
1439.00,0.797428
1440.00,0.797775
1441.00,0.798170
1442.00,0.798608
1443.00,0.799082
1444.00,0.799583
1445.00,0.800103
1446.00,0.800639
1447.00,0.801188
1448.00,0.801748
1449.00,0.802315
1450.00,0.802887
1451.00,0.803459
1452.00,0.804024
1453.00,0.804575
1454.00,0.805106
1455.00,0.805615
1456.00,0.806099
1457.00,0.806558
1458.00,0.806994
1459.00,0.807409
1460.00,0.807804
1461.00,0.808176
1462.00,0.808524
1463.00,0.808847
1464.00,0.809146
1465.00,0.809422
1466.00,0.809678
1467.00,0.809917
1468.00,0.810145
1469.00,0.810368
1470.00,0.810595
1471.00,0.810837
1472.00,0.811100
1473.00,0.811378
1474.00,0.811666
