wavelength_nm,reflectance
1517.00,0.005277
1518.00,0.005277
1519.00,0.005281
1520.00,0.005292
1521.00,0.005308
1522.00,0.005326
1523.00,0.005341
1524.00,0.005349
1525.00,0.005349
1526.00,0.005341
1527.00,0.005331
1528.00,0.005329
1529.00,0.005336
1530.00,0.005347
1531.00,0.005350
1532.00,0.005341
1533.00,0.005323
1534.00,0.005299
1535.00,0.005274
1536.00,0.005256
1537.00,0.005252
1538.00,0.005263
1539.00,0.005280
1540.00,0.005290
1541.00,0.005287
1542.00,0.005277
1543.00,0.005265
1544.00,0.005258
1545.00,0.005253
1546.00,0.005248
1547.00,0.005243
1548.00,0.005242
1549.00,0.005251
1550.00,0.005269
1551.00,0.005285
1552.00,0.005285
1553.00,0.005265
1554.00,0.005234
1555.00,0.005208
1556.00,0.005194
1557.00,0.005195
1558.00,0.005210
1559.00,0.005237
1560.00,0.005263
1561.00,0.005278
1562.00,0.005274
1563.00,0.005264
1564.00,0.005260
1565.00,0.005268
1566.00,0.005283
1567.00,0.005296
1568.00,0.005305
1569.00,0.005310
1570.00,0.005317
1571.00,0.005327
1572.00,0.005335
1573.00,0.005336
1574.00,0.005328
1575.00,0.005315
1576.00,0.005305
1577.00,0.005300
1578.00,0.005299
1579.00,0.005302
1580.00,0.005308
1581.00,0.005314
1582.00,0.005320
1583.00,0.005325
1584.00,0.005327
1585.00,0.005322
1586.00,0.005311
1587.00,0.005297
1588.00,0.005284
1589.00,0.005273
1590.00,0.005266
1591.00,0.005260
1592.00,0.005255
1593.00,0.005255
1594.00,0.005261
1595.00,0.005274
1596.00,0.005289
1597.00,0.005299
1598.00,0.005301
1599.00,0.005299
1600.00,0.005297
1601.00,0.005295
1602.00,0.005290
1603.00,0.005280
1604.00,0.005263
1605.00,0.005248
1606.00,0.005244
1607.00,0.005256
1608.00,0.005274
1609.00,0.005288
1610.00,0.005293
1611.00,0.005287
1612.00,0.005272
1613.00,0.005251
1614.00,0.005230
1615.00,0.005213
1616.00,0.005207
1617.00,0.005210
1618.00,0.005221
1619.00,0.005239
1620.00,0.005255
1621.00,0.005262
1622.00,0.005255
1623.00,0.005241
1624.00,0.005228
1625.00,0.005221
1626.00,0.005222
1627.00,0.005231
1628.00,0.005249
1629.00,0.005270
1630.00,0.005290
1631.00,0.005304
1632.00,0.005309
1633.00,0.005300
1634.00,0.005278
1635.00,0.005251
1636.00,0.005230
1637.00,0.005221
1638.00,0.005223
1639.00,0.005236
1640.00,0.005255
1641.00,0.005269
1642.00,0.005270
1643.00,0.005253
1644.00,0.005233
1645.00,0.005227
1646.00,0.005242
1647.00,0.005269
1648.00,0.005293
1649.00,0.005307
1650.00,0.005308
1651.00,0.005295
1652.00,0.005270
1653.00,0.005247
1654.00,0.005237
1655.00,0.005247
1656.00,0.005269
1657.00,0.005293
1658.00,0.005310
1659.00,0.005318
1660.00,0.005312
1661.00,0.005293
1662.00,0.005268
1663.00,0.005248
1664.00,0.005236
1665.00,0.005233
1666.00,0.005235
1667.00,0.005243
1668.00,0.005254
1669.00,0.005268
1670.00,0.005283
1671.00,0.005294
1672.00,0.005295
1673.00,0.005284
1674.00,0.005270
1675.00,0.005263
1676.00,0.005266
1677.00,0.005278
1678.00,0.005294
1679.00,0.005308
1680.00,0.005314
1681.00,0.005307
1682.00,0.005285
1683.00,0.005259
1684.00,0.005244
1685.00,0.005245
1686.00,0.005257
1687.00,0.005273
1688.00,0.005285
1689.00,0.005293
1690.00,0.005297
1691.00,0.005296
1692.00,0.005290
1693.00,0.005279
1694.00,0.005264
1695.00,0.005250
1696.00,0.005240
1697.00,0.005238
1698.00,0.005241
1699.00,0.005247
1700.00,0.005253
1701.00,0.005256
1702.00,0.005256
1703.00,0.005252
1704.00,0.005248
1705.00,0.005249
1706.00,0.005256
1707.00,0.005262
1708.00,0.005258
1709.00,0.005242
1710.00,0.005225
1711.00,0.005221
1712.00,0.005237
1713.00,0.005260
1714.00,0.005280
1715.00,0.005287
1716.00,0.005286
1717.00,0.005282
1718.00,0.005281
1719.00,0.005284
1720.00,0.005296
1721.00,0.005314
1722.00,0.005334
1723.00,0.005348
1724.00,0.005350
1725.00,0.005338
1726.00,0.005308
1727.00,0.005263
1728.00,0.005213
1729.00,0.005168
1730.00,0.005139
1731.00,0.005127
1732.00,0.005137
1733.00,0.005164
1734.00,0.005197
1735.00,0.005220
1736.00,0.005226
1737.00,0.005225
1738.00,0.005228
1739.00,0.005241
1740.00,0.005257
1741.00,0.005268
1742.00,0.005269
1743.00,0.005263
1744.00,0.005254
1745.00,0.005245
1746.00,0.005241
1747.00,0.005246
1748.00,0.005258
1749.00,0.005271
1750.00,0.005275
