wavelength_nm,reflectance
1183.00,0.314558
1184.00,0.314596
1185.00,0.314626
1186.00,0.314655
1187.00,0.314687
1188.00,0.314728
1189.00,0.314776
1190.00,0.314828
1191.00,0.314882
1192.00,0.314933
1193.00,0.314975
1194.00,0.315006
1195.00,0.315031
1196.00,0.315056
1197.00,0.315085
1198.00,0.315117
1199.00,0.315149
1200.00,0.315180
1201.00,0.315213
1202.00,0.315247
1203.00,0.315285
1204.00,0.315326
1205.00,0.315371
1206.00,0.315419
1207.00,0.315469
1208.00,0.315518
1209.00,0.315566
1210.00,0.315611
1211.00,0.315656
1212.00,0.315699
1213.00,0.315740
1214.00,0.315779
1215.00,0.315814
1216.00,0.315850
1217.00,0.315888
1218.00,0.315929
1219.00,0.315972
1220.00,0.316015
1221.00,0.316057
1222.00,0.316095
1223.00,0.316128
1224.00,0.316157
1225.00,0.316187
1226.00,0.316225
1227.00,0.316274
1228.00,0.316326
1229.00,0.316376
1230.00,0.316416
1231.00,0.316452
1232.00,0.316488
1233.00,0.316525
1234.00,0.316564
1235.00,0.316603
1236.00,0.316642
1237.00,0.316679
1238.00,0.316715
1239.00,0.316750
1240.00,0.316786
1241.00,0.316825
1242.00,0.316868
1243.00,0.316912
1244.00,0.316957
1245.00,0.316999
1246.00,0.317040
1247.00,0.317077
1248.00,0.317113
1249.00,0.317147
1250.00,0.317182
1251.00,0.317218
1252.00,0.317258
1253.00,0.317305
1254.00,0.317358
1255.00,0.317412
1256.00,0.317460
1257.00,0.317498
1258.00,0.317531
1259.00,0.317561
1260.00,0.317593
1261.00,0.317626
1262.00,0.317662
1263.00,0.317699
1264.00,0.317740
1265.00,0.317784
1266.00,0.317832
1267.00,0.317878
1268.00,0.317920
1269.00,0.317954
1270.00,0.317984
1271.00,0.318013
1272.00,0.318045
1273.00,0.318080
1274.00,0.318117
1275.00,0.318157
1276.00,0.318197
1277.00,0.318234
1278.00,0.318269
1279.00,0.318302
1280.00,0.318337
1281.00,0.318376
1282.00,0.318417
1283.00,0.318462
1284.00,0.318507
1285.00,0.318551
1286.00,0.318590
1287.00,0.318622
1288.00,0.318651
1289.00,0.318680
1290.00,0.318712
1291.00,0.318748
1292.00,0.318794
1293.00,0.318846
1294.00,0.318900
1295.00,0.318948
1296.00,0.318987
1297.00,0.319020
1298.00,0.319051
1299.00,0.319083
1300.00,0.319118
1301.00,0.319155
1302.00,0.319196
1303.00,0.319240
1304.00,0.319286
1305.00,0.319330
1306.00,0.319373
1307.00,0.319413
1308.00,0.319448
1309.00,0.319485
1310.00,0.319527
1311.00,0.319576
1312.00,0.319631
1313.00,0.319688
1314.00,0.319742
1315.00,0.319795
1316.00,0.319844
1317.00,0.319889
1318.00,0.319930
1319.00,0.319964
1320.00,0.319993
1321.00,0.320021
1322.00,0.320051
1323.00,0.320087
1324.00,0.320128
1325.00,0.320172
1326.00,0.320218
1327.00,0.320265
1328.00,0.320310
1329.00,0.320352
1330.00,0.320391
1331.00,0.320426
1332.00,0.320458
1333.00,0.320488
1334.00,0.320520
1335.00,0.320555
1336.00,0.320591
1337.00,0.320625
1338.00,0.320656
1339.00,0.320684
1340.00,0.320711
1341.00,0.320739
1342.00,0.320769
1343.00,0.320804
1344.00,0.320844
1345.00,0.320886
1346.00,0.320926
1347.00,0.320964
1348.00,0.321000
1349.00,0.321039
1350.00,0.321083
1351.00,0.321131
1352.00,0.321180
1353.00,0.321230
1354.00,0.321279
1355.00,0.321324
1356.00,0.321365
1357.00,0.321402
1358.00,0.321432
1359.00,0.321458
1360.00,0.321481
1361.00,0.321504
1362.00,0.321527
1363.00,0.321548
1364.00,0.321564
1365.00,0.321573
1366.00,0.321574
1367.00,0.321569
1368.00,0.321559
1369.00,0.321545
1370.00,0.321530
1371.00,0.321514
1372.00,0.321495
1373.00,0.321473
1374.00,0.321446
1375.00,0.321413
1376.00,0.321375
1377.00,0.321332
1378.00,0.321287
1379.00,0.321241
1380.00,0.321195
1381.00,0.321142
1382.00,0.321075
1383.00,0.320993
1384.00,0.320898
1385.00,0.320796
1386.00,0.320691
1387.00,0.320580
1388.00,0.320459
1389.00,0.320327
1390.00,0.320185
1391.00,0.320035
1392.00,0.319878
1393.00,0.319713
1394.00,0.319536
1395.00,0.319349
1396.00,0.319152
1397.00,0.318946
1398.00,0.318735
1399.00,0.318519
1400.00,0.318301
1401.00,0.318080
1402.00,0.317856
1403.00,0.317632
1404.00,0.317406
1405.00,0.317184
1406.00,0.316970
1407.00,0.316769
1408.00,0.316582
