wavelength_nm,reflectance
1121.00,0.148631
1122.00,0.148734
1123.00,0.148841
1124.00,0.148952
1125.00,0.149061
1126.00,0.149161
1127.00,0.149250
1128.00,0.149333
1129.00,0.149416
1130.00,0.149505
1131.00,0.149603
1132.00,0.149713
1133.00,0.149834
1134.00,0.149960
1135.00,0.150081
1136.00,0.150193
1137.00,0.150297
1138.00,0.150394
1139.00,0.150487
1140.00,0.150580
1141.00,0.150680
1142.00,0.150786
1143.00,0.150894
1144.00,0.150997
1145.00,0.151092
1146.00,0.151181
1147.00,0.151271
1148.00,0.151364
1149.00,0.151460
1150.00,0.151556
1151.00,0.151653
1152.00,0.151750
1153.00,0.151851
1154.00,0.151954
1155.00,0.152059
1156.00,0.152162
1157.00,0.152262
1158.00,0.152359
1159.00,0.152453
1160.00,0.152546
1161.00,0.152636
1162.00,0.152723
1163.00,0.152808
1164.00,0.152894
1165.00,0.152987
1166.00,0.153089
1167.00,0.153194
1168.00,0.153297
1169.00,0.153394
1170.00,0.153487
1171.00,0.153578
1172.00,0.153669
1173.00,0.153757
1174.00,0.153838
1175.00,0.153911
1176.00,0.153982
1177.00,0.154056
1178.00,0.154137
1179.00,0.154226
1180.00,0.154322
1181.00,0.154422
1182.00,0.154522
1183.00,0.154615
1184.00,0.154698
1185.00,0.154775
1186.00,0.154850
1187.00,0.154927
1188.00,0.155008
1189.00,0.155095
1190.00,0.155186
1191.00,0.155280
1192.00,0.155371
1193.00,0.155459
1194.00,0.155544
1195.00,0.155625
1196.00,0.155704
1197.00,0.155784
1198.00,0.155865
1199.00,0.155951
1200.00,0.156039
1201.00,0.156128
1202.00,0.156218
1203.00,0.156308
1204.00,0.156402
1205.00,0.156497
1206.00,0.156595
1207.00,0.156692
1208.00,0.156789
1209.00,0.156884
1210.00,0.156977
1211.00,0.157068
1212.00,0.157156
1213.00,0.157243
1214.00,0.157328
1215.00,0.157412
1216.00,0.157499
1217.00,0.157588
1218.00,0.157680
1219.00,0.157775
1220.00,0.157872
1221.00,0.157970
1222.00,0.158066
1223.00,0.158160
1224.00,0.158253
1225.00,0.158350
1226.00,0.158450
1227.00,0.158551
1228.00,0.158649
1229.00,0.158744
1230.00,0.158835
1231.00,0.158927
1232.00,0.159020
1233.00,0.159114
1234.00,0.159209
1235.00,0.159305
1236.00,0.159399
1237.00,0.159491
1238.00,0.159580
1239.00,0.159668
1240.00,0.159758
1241.00,0.159852
1242.00,0.159947
1243.00,0.160043
1244.00,0.160137
1245.00,0.160230
1246.00,0.160324
1247.00,0.160418
1248.00,0.160512
1249.00,0.160609
1250.00,0.160707
1251.00,0.160804
1252.00,0.160898
1253.00,0.160988
1254.00,0.161076
1255.00,0.161164
1256.00,0.161253
1257.00,0.161341
1258.00,0.161428
1259.00,0.161514
1260.00,0.161599
1261.00,0.161688
1262.00,0.161780
1263.00,0.161875
1264.00,0.161970
1265.00,0.162064
1266.00,0.162157
1267.00,0.162252
1268.00,0.162348
1269.00,0.162446
1270.00,0.162543
1271.00,0.162639
1272.00,0.162734
1273.00,0.162828
1274.00,0.162922
1275.00,0.163015
1276.00,0.163104
1277.00,0.163190
1278.00,0.163276
1279.00,0.163366
1280.00,0.163461
1281.00,0.163559
1282.00,0.163656
1283.00,0.163752
1284.00,0.163845
1285.00,0.163938
1286.00,0.164029
1287.00,0.164118
1288.00,0.164201
1289.00,0.164279
1290.00,0.164357
1291.00,0.164439
1292.00,0.164528
1293.00,0.164622
1294.00,0.164719
1295.00,0.164815
1296.00,0.164910
1297.00,0.165004
1298.00,0.165097
1299.00,0.165189
1300.00,0.165282
1301.00,0.165376
1302.00,0.165471
1303.00,0.165565
1304.00,0.165657
1305.00,0.165748
1306.00,0.165837
1307.00,0.165927
1308.00,0.166019
1309.00,0.166114
1310.00,0.166214
1311.00,0.166318
1312.00,0.166425
1313.00,0.166534
1314.00,0.166642
1315.00,0.166750
1316.00,0.166855
1317.00,0.166956
1318.00,0.167053
1319.00,0.167145
1320.00,0.167237
1321.00,0.167328
1322.00,0.167422
1323.00,0.167520
1324.00,0.167620
1325.00,0.167724
1326.00,0.167830
1327.00,0.167935
1328.00,0.168039
1329.00,0.168141
1330.00,0.168239
1331.00,0.168334
1332.00,0.168428
1333.00,0.168522
1334.00,0.168618
1335.00,0.168715
1336.00,0.168813
1337.00,0.168912
1338.00,0.169011
1339.00,0.169111
1340.00,0.169211
1341.00,0.169311
1342.00,0.169408
1343.00,0.169502
1344.00,0.169594
1345.00,0.169688
1346.00,0.169784
1347.00,0.169879
1348.00,0.169972
1349.00,0.170060
1350.00,0.170145
1351.00,0.170228
1352.00,0.170309
1353.00,0.170391
1354.00,0.170473
1355.00,0.170556
1356.00,0.170641
1357.00,0.170729
1358.00,0.170818
1359.00,0.170905
1360.00,0.170988
1361.00,0.171063
1362.00,0.171134
1363.00,0.171202
1364.00,0.171269
1365.00,0.171335
1366.00,0.171398
1367.00,0.171459
1368.00,0.171518
1369.00,0.171574
1370.00,0.171628
1371.00,0.171678
1372.00,0.171725
1373.00,0.171767
1374.00,0.171806
1375.00,0.171839
1376.00,0.171869
1377.00,0.171897
1378.00,0.171924
1379.00,0.171951
1380.00,0.171974
1381.00,0.171988
1382.00,0.171991
1383.00,0.171982
1384.00,0.171960
1385.00,0.171924
1386.00,0.171874
1387.00,0.171810
1388.00,0.171732
1389.00,0.171641
1390.00,0.171537
1391.00,0.171423
1392.00,0.171299
1393.00,0.171165
1394.00,0.171023
1395.00,0.170872
1396.00,0.170711
