wavelength_nm,reflectance
1078.00,0.676979
1079.00,0.677268
1080.00,0.677517
1081.00,0.677747
1082.00,0.677985
1083.00,0.678249
1084.00,0.678534
1085.00,0.678832
1086.00,0.679133
1087.00,0.679427
1088.00,0.679701
1089.00,0.679952
1090.00,0.680198
1091.00,0.680458
1092.00,0.680736
1093.00,0.681012
1094.00,0.681258
1095.00,0.681463
1096.00,0.681639
1097.00,0.681808
1098.00,0.681980
1099.00,0.682153
1100.00,0.682319
1101.00,0.682471
1102.00,0.682598
1103.00,0.682687
1104.00,0.682735
1105.00,0.682750
1106.00,0.682746
1107.00,0.682727
1108.00,0.682685
1109.00,0.682605
1110.00,0.682480
1111.00,0.682310
1112.00,0.682099
1113.00,0.681845
1114.00,0.681536
1115.00,0.681159
1116.00,0.680708
1117.00,0.680190
1118.00,0.679610
1119.00,0.678977
1120.00,0.678296
1121.00,0.677572
1122.00,0.676808
1123.00,0.676000
1124.00,0.675141
1125.00,0.674234
1126.00,0.673292
1127.00,0.672336
1128.00,0.671376
1129.00,0.670407
1130.00,0.669424
1131.00,0.668428
1132.00,0.667441
1133.00,0.666487
1134.00,0.665581
1135.00,0.664715
1136.00,0.663880
1137.00,0.663069
1138.00,0.662275
1139.00,0.661491
1140.00,0.660716
1141.00,0.659961
1142.00,0.659236
1143.00,0.658539
1144.00,0.657845
1145.00,0.657122
1146.00,0.656355
1147.00,0.655554
1148.00,0.654736
1149.00,0.653911
1150.00,0.653066
1151.00,0.652187
1152.00,0.651269
1153.00,0.650329
1154.00,0.649385
1155.00,0.648449
1156.00,0.647516
1157.00,0.646576
1158.00,0.645629
1159.00,0.644688
1160.00,0.643767
1161.00,0.642876
1162.00,0.642009
1163.00,0.641158
1164.00,0.640323
1165.00,0.639507
1166.00,0.638719
1167.00,0.637959
1168.00,0.637215
1169.00,0.636474
1170.00,0.635724
1171.00,0.634970
1172.00,0.634216
1173.00,0.633463
1174.00,0.632712
1175.00,0.631958
1176.00,0.631199
1177.00,0.630431
1178.00,0.629648
1179.00,0.628846
1180.00,0.628018
1181.00,0.627159
1182.00,0.626269
1183.00,0.625364
1184.00,0.624463
1185.00,0.623577
1186.00,0.622706
1187.00,0.621845
1188.00,0.620995
1189.00,0.620160
1190.00,0.619346
1191.00,0.618560
1192.00,0.617814
1193.00,0.617120
1194.00,0.616484
1195.00,0.615896
1196.00,0.615342
1197.00,0.614817
1198.00,0.614327
1199.00,0.613880
1200.00,0.613483
1201.00,0.613139
1202.00,0.612850
1203.00,0.612610
1204.00,0.612401
1205.00,0.612197
1206.00,0.611989
1207.00,0.611789
1208.00,0.611617
1209.00,0.611480
1210.00,0.611369
1211.00,0.611270
1212.00,0.611179
1213.00,0.611104
1214.00,0.611058
1215.00,0.611050
1216.00,0.611081
1217.00,0.611148
1218.00,0.611252
1219.00,0.611401
1220.00,0.611599
1221.00,0.611850
1222.00,0.612148
1223.00,0.612485
1224.00,0.612853
1225.00,0.613247
1226.00,0.613659
1227.00,0.614087
1228.00,0.614533
1229.00,0.615002
1230.00,0.615495
1231.00,0.616010
1232.00,0.616547
1233.00,0.617103
1234.00,0.617673
1235.00,0.618255
1236.00,0.618846
1237.00,0.619443
1238.00,0.620044
1239.00,0.620647
1240.00,0.621250
1241.00,0.621849
1242.00,0.622441
1243.00,0.623024
1244.00,0.623598
1245.00,0.624159
1246.00,0.624704
1247.00,0.625230
1248.00,0.625735
1249.00,0.626224
1250.00,0.626704
1251.00,0.627176
1252.00,0.627635
1253.00,0.628075
1254.00,0.628492
1255.00,0.628888
1256.00,0.629266
1257.00,0.629629
1258.00,0.629981
1259.00,0.630326
1260.00,0.630666
1261.00,0.631001
1262.00,0.631327
1263.00,0.631643
1264.00,0.631950
1265.00,0.632248
1266.00,0.632540
1267.00,0.632836
1268.00,0.633144
1269.00,0.633471
1270.00,0.633816
1271.00,0.634176
1272.00,0.634550
1273.00,0.634941
1274.00,0.635352
1275.00,0.635781
1276.00,0.636224
1277.00,0.636674
1278.00,0.637131
1279.00,0.637599
1280.00,0.638086
1281.00,0.638594
1282.00,0.639115
1283.00,0.639641
1284.00,0.640166
1285.00,0.640686
1286.00,0.641200
1287.00,0.641705
1288.00,0.642202
1289.00,0.642688
1290.00,0.643163
1291.00,0.643623
1292.00,0.644064
1293.00,0.644483
1294.00,0.644881
1295.00,0.645254
1296.00,0.645603
1297.00,0.645922
1298.00,0.646205
1299.00,0.646452
1300.00,0.646667
1301.00,0.646853
1302.00,0.647015
1303.00,0.647150
1304.00,0.647254
1305.00,0.647325
1306.00,0.647366
1307.00,0.647381
1308.00,0.647368
1309.00,0.647323
1310.00,0.647237
1311.00,0.647106
1312.00,0.646938
1313.00,0.646738
1314.00,0.646510
1315.00,0.646252
1316.00,0.645960
1317.00,0.645632
1318.00,0.645262
1319.00,0.644851
1320.00,0.644394
1321.00,0.643885
1322.00,0.643323
1323.00,0.642703
1324.00,0.642026
1325.00,0.641295
1326.00,0.640511
1327.00,0.639675
1328.00,0.638789
1329.00,0.637853
1330.00,0.636862
1331.00,0.635810
1332.00,0.634695
1333.00,0.633518
1334.00,0.632285
1335.00,0.630995
1336.00,0.629644
1337.00,0.628228
1338.00,0.626742
1339.00,0.625191
1340.00,0.623577
1341.00,0.621905
1342.00,0.620188
1343.00,0.618434
1344.00,0.616654
1345.00,0.614852
1346.00,0.613028
1347.00,0.611192
1348.00,0.609354
1349.00,0.607530
1350.00,0.605731
1351.00,0.603957
1352.00,0.602211
1353.00,0.600493
1354.00,0.598805
1355.00,0.597146
1356.00,0.595518
1357.00,0.593920
1358.00,0.592352
1359.00,0.590813
1360.00,0.589311
1361.00,0.587853
1362.00,0.586444
1363.00,0.585087
1364.00,0.583785
1365.00,0.582542
1366.00,0.581372
1367.00,0.580288
1368.00,0.579297
1369.00,0.578387
1370.00,0.577548
1371.00,0.576769
1372.00,0.576042
1373.00,0.575361
1374.00,0.574719
1375.00,0.574105
1376.00,0.573510
1377.00,0.572923
1378.00,0.572324
1379.00,0.571697
1380.00,0.571025
1381.00,0.570298
1382.00,0.569506
1383.00,0.568641
1384.00,0.567698
1385.00,0.566676
1386.00,0.565567
1387.00,0.564362
1388.00,0.563048
1389.00,0.561618
1390.00,0.560073
1391.00,0.558415
1392.00,0.556644
1393.00,0.554753
1394.00,0.552735
1395.00,0.550587
1396.00,0.548316
1397.00,0.545931
1398.00,0.543438
1399.00,0.540835
1400.00,0.538118
1401.00,0.535287
1402.00,0.532350
1403.00,0.529314
1404.00,0.526188
1405.00,0.522977
1406.00,0.519691
1407.00,0.516334
1408.00,0.512911
1409.00,0.509425
1410.00,0.505882
1411.00,0.502300
1412.00,0.498695
1413.00,0.495084
1414.00,0.491485
1415.00,0.487913
1416.00,0.484383
1417.00,0.480902
1418.00,0.477474
1419.00,0.474112
1420.00,0.470839
1421.00,0.467678
1422.00,0.464650
1423.00,0.461761
1424.00,0.459017
1425.00,0.456424
1426.00,0.453984
1427.00,0.451700
1428.00,0.449571
1429.00,0.447594
1430.00,0.445764
1431.00,0.444077
1432.00,0.442531
1433.00,0.441127
1434.00,0.439861
1435.00,0.438725
1436.00,0.437707
1437.00,0.436799
1438.00,0.435990
1439.00,0.435267
1440.00,0.434623
1441.00,0.434052
1442.00,0.433550
1443.00,0.433111
1444.00,0.432726
1445.00,0.432387
1446.00,0.432085
1447.00,0.431819
1448.00,0.431588
1449.00,0.431389
1450.00,0.431215
1451.00,0.431058
1452.00,0.430912
1453.00,0.430774
1454.00,0.430645
1455.00,0.430524
1456.00,0.430408
1457.00,0.430294
1458.00,0.430183
1459.00,0.430076
1460.00,0.429978
1461.00,0.429889
1462.00,0.429807
1463.00,0.429732
1464.00,0.429659
1465.00,0.429591
1466.00,0.429527
1467.00,0.429469
1468.00,0.429419
1469.00,0.429379
1470.00,0.429352
1471.00,0.429342
1472.00,0.429356
1473.00,0.429393
1474.00,0.429453
1475.00,0.429531
1476.00,0.429625
1477.00,0.429739
1478.00,0.429879
1479.00,0.430046
1480.00,0.430237
1481.00,0.430445
1482.00,0.430668
1483.00,0.430908
1484.00,0.431170
1485.00,0.431453
1486.00,0.431758
1487.00,0.432081
1488.00,0.432422
1489.00,0.432779
1490.00,0.433154
1491.00,0.433545
1492.00,0.433952
1493.00,0.434372
1494.00,0.434802
1495.00,0.435241
1496.00,0.435686
1497.00,0.436135
1498.00,0.436594
1499.00,0.437064
1500.00,0.437550
1501.00,0.438050
1502.00,0.438559
1503.00,0.439076
1504.00,0.439601
1505.00,0.440132
1506.00,0.440668
1507.00,0.441207
1508.00,0.441746
1509.00,0.442283
1510.00,0.442822
1511.00,0.443365
1512.00,0.443912
1513.00,0.444460
1514.00,0.445003
1515.00,0.445538
1516.00,0.446063
1517.00,0.446577
1518.00,0.447077
1519.00,0.447560
1520.00,0.448023
1521.00,0.448465
1522.00,0.448888
1523.00,0.449295
1524.00,0.449686
1525.00,0.450056
1526.00,0.450399
1527.00,0.450714
1528.00,0.451008
1529.00,0.451290
1530.00,0.451566
1531.00,0.451836
1532.00,0.452098
1533.00,0.452352
1534.00,0.452597
1535.00,0.452831
1536.00,0.453056
1537.00,0.453272
1538.00,0.453483
1539.00,0.453693
1540.00,0.453905
1541.00,0.454125
1542.00,0.454354
1543.00,0.454593
1544.00,0.454840
1545.00,0.455095
1546.00,0.455357
1547.00,0.455629
1548.00,0.455909
1549.00,0.456200
1550.00,0.456504
1551.00,0.456819
1552.00,0.457139
1553.00,0.457456
1554.00,0.457766
1555.00,0.458074
1556.00,0.458384
1557.00,0.458701
1558.00,0.459022
1559.00,0.459342
1560.00,0.459659
1561.00,0.459975
1562.00,0.460290
1563.00,0.460607
1564.00,0.460925
1565.00,0.461244
1566.00,0.461563
1567.00,0.461881
1568.00,0.462197
1569.00,0.462509
1570.00,0.462824
1571.00,0.463146
1572.00,0.463477
1573.00,0.463804
1574.00,0.464116
1575.00,0.464407
1576.00,0.464683
1577.00,0.464954
1578.00,0.465228
1579.00,0.465515
1580.00,0.465821
1581.00,0.466151
1582.00,0.466500
1583.00,0.466863
1584.00,0.467238
1585.00,0.467633
1586.00,0.468056
1587.00,0.468513
1588.00,0.469005
1589.00,0.469529
1590.00,0.470087
1591.00,0.470684
1592.00,0.471325
1593.00,0.472012
1594.00,0.472738
1595.00,0.473492
1596.00,0.474272
1597.00,0.475081
1598.00,0.475924
1599.00,0.476805
1600.00,0.477719
1601.00,0.478661
1602.00,0.479624
1603.00,0.480600
1604.00,0.481583
1605.00,0.482565
1606.00,0.483543
1607.00,0.484514
1608.00,0.485474
1609.00,0.486430
1610.00,0.487389
1611.00,0.488352
1612.00,0.489318
1613.00,0.490284
1614.00,0.491245
1615.00,0.492195
1616.00,0.493125
1617.00,0.494030
1618.00,0.494911
1619.00,0.495770
1620.00,0.496605
1621.00,0.497417
1622.00,0.498203
1623.00,0.498964
1624.00,0.499701
1625.00,0.500415
1626.00,0.501108
1627.00,0.501775
1628.00,0.502411
1629.00,0.503015
1630.00,0.503586
1631.00,0.504131
1632.00,0.504648
1633.00,0.505138
1634.00,0.505599
1635.00,0.506030
1636.00,0.506431
1637.00,0.506801
1638.00,0.507138
1639.00,0.507434
1640.00,0.507682
1641.00,0.507875
1642.00,0.508014
1643.00,0.508099
1644.00,0.508131
1645.00,0.508113
1646.00,0.508044
1647.00,0.507924
1648.00,0.507745
1649.00,0.507501
1650.00,0.507188
1651.00,0.506817
1652.00,0.506398
1653.00,0.505940
1654.00,0.505440
1655.00,0.504894
1656.00,0.504302
1657.00,0.503669
1658.00,0.503002
1659.00,0.502308
1660.00,0.501591
1661.00,0.500857
1662.00,0.500113
1663.00,0.499370
1664.00,0.498642
1665.00,0.497939
1666.00,0.497267
1667.00,0.496633
1668.00,0.496044
1669.00,0.495514
1670.00,0.495055
1671.00,0.494674
1672.00,0.494366
1673.00,0.494123
1674.00,0.493943
1675.00,0.493834
1676.00,0.493803
1677.00,0.493855
1678.00,0.493973
1679.00,0.494143
1680.00,0.494348
1681.00,0.494572
1682.00,0.494799
1683.00,0.495012
1684.00,0.495194
1685.00,0.495330
1686.00,0.495406
1687.00,0.495417
1688.00,0.495360
1689.00,0.495231
1690.00,0.495036
1691.00,0.494779
1692.00,0.494467
1693.00,0.494111
1694.00,0.493721
1695.00,0.493310
1696.00,0.492888
1697.00,0.492469
1698.00,0.492063
1699.00,0.491675
1700.00,0.491312
1701.00,0.490979
1702.00,0.490676
1703.00,0.490402
1704.00,0.490157
1705.00,0.489934
1706.00,0.489730
1707.00,0.489536
1708.00,0.489346
1709.00,0.489152
1710.00,0.488948
1711.00,0.488735
1712.00,0.488512
1713.00,0.488278
1714.00,0.488028
1715.00,0.487754
1716.00,0.487457
1717.00,0.487149
1718.00,0.486844
1719.00,0.486554
1720.00,0.486285
1721.00,0.486043
1722.00,0.485834
1723.00,0.485663
1724.00,0.485535
1725.00,0.485455
1726.00,0.485426
1727.00,0.485452
1728.00,0.485528
1729.00,0.485640
1730.00,0.485768
1731.00,0.485901
1732.00,0.486038
1733.00,0.486177
1734.00,0.486314
1735.00,0.486433
1736.00,0.486517
1737.00,0.486554
1738.00,0.486553
1739.00,0.486523
1740.00,0.486472
1741.00,0.486404
1742.00,0.486323
1743.00,0.486228
1744.00,0.486117
1745.00,0.485984
1746.00,0.485832
1747.00,0.485671
1748.00,0.485517
1749.00,0.485374
1750.00,0.485230
1751.00,0.485069
1752.00,0.484884
1753.00,0.484683
1754.00,0.484480
1755.00,0.484282
1756.00,0.484089
1757.00,0.483900
