wavelength_nm,reflectance
1168.00,0.025900
1169.00,0.025898
1170.00,0.025895
1171.00,0.025896
1172.00,0.025901
1173.00,0.025909
1174.00,0.025918
1175.00,0.025927
1176.00,0.025933
1177.00,0.025934
1178.00,0.025930
1179.00,0.025923
1180.00,0.025916
1181.00,0.025911
1182.00,0.025909
1183.00,0.025912
1184.00,0.025919
1185.00,0.025929
1186.00,0.025939
1187.00,0.025947
1188.00,0.025953
1189.00,0.025955
1190.00,0.025954
1191.00,0.025951
1192.00,0.025950
1193.00,0.025951
1194.00,0.025953
1195.00,0.025955
1196.00,0.025954
1197.00,0.025953
1198.00,0.025952
1199.00,0.025954
1200.00,0.025958
1201.00,0.025966
1202.00,0.025976
1203.00,0.025985
1204.00,0.025990
1205.00,0.025990
1206.00,0.025986
1207.00,0.025981
1208.00,0.025977
1209.00,0.025976
1210.00,0.025979
1211.00,0.025985
1212.00,0.025993
1213.00,0.026000
1214.00,0.026005
1215.00,0.026008
1216.00,0.026010
1217.00,0.026013
1218.00,0.026015
1219.00,0.026017
1220.00,0.026018
1221.00,0.026018
1222.00,0.026017
1223.00,0.026016
1224.00,0.026016
1225.00,0.026019
1226.00,0.026025
1227.00,0.026033
1228.00,0.026040
1229.00,0.026044
1230.00,0.026046
1231.00,0.026047
1232.00,0.026047
1233.00,0.026048
1234.00,0.026050
1235.00,0.026054
1236.00,0.026059
1237.00,0.026061
1238.00,0.026062
1239.00,0.026061
1240.00,0.026062
1241.00,0.026064
1242.00,0.026068
1243.00,0.026072
1244.00,0.026077
1245.00,0.026081
1246.00,0.026083
1247.00,0.026084
1248.00,0.026084
1249.00,0.026084
1250.00,0.026085
1251.00,0.026087
1252.00,0.026090
1253.00,0.026092
1254.00,0.026095
1255.00,0.026097
1256.00,0.026099
1257.00,0.026100
1258.00,0.026101
1259.00,0.026102
1260.00,0.026104
1261.00,0.026105
1262.00,0.026106
1263.00,0.026108
1264.00,0.026110
1265.00,0.026114
1266.00,0.026119
1267.00,0.026124
1268.00,0.026127
1269.00,0.026128
1270.00,0.026127
1271.00,0.026124
1272.00,0.026120
1273.00,0.026119
1274.00,0.026122
1275.00,0.026128
1276.00,0.026135
1277.00,0.026142
1278.00,0.026149
1279.00,0.026154
1280.00,0.026156
1281.00,0.026157
1282.00,0.026156
1283.00,0.026155
1284.00,0.026153
1285.00,0.026152
1286.00,0.026152
1287.00,0.026152
1288.00,0.026153
1289.00,0.026155
1290.00,0.026158
1291.00,0.026163
1292.00,0.026169
1293.00,0.026175
1294.00,0.026179
1295.00,0.026180
1296.00,0.026179
1297.00,0.026178
1298.00,0.026177
1299.00,0.026176
1300.00,0.026176
1301.00,0.026177
1302.00,0.026180
1303.00,0.026184
1304.00,0.026189
1305.00,0.026195
1306.00,0.026199
1307.00,0.026201
1308.00,0.026203
1309.00,0.026206
1310.00,0.026210
1311.00,0.026214
1312.00,0.026216
1313.00,0.026216
1314.00,0.026215
1315.00,0.026215
1316.00,0.026218
1317.00,0.026224
1318.00,0.026230
1319.00,0.026236
1320.00,0.026242
1321.00,0.026244
1322.00,0.026244
1323.00,0.026242
1324.00,0.026240
1325.00,0.026241
1326.00,0.026242
1327.00,0.026243
1328.00,0.026243
1329.00,0.026242
1330.00,0.026240
1331.00,0.026238
1332.00,0.026238
1333.00,0.026241
1334.00,0.026250
1335.00,0.026260
1336.00,0.026267
1337.00,0.026270
1338.00,0.026268
1339.00,0.026264
1340.00,0.026258
1341.00,0.026253
1342.00,0.026249
1343.00,0.026248
1344.00,0.026249
1345.00,0.026250
1346.00,0.026251
1347.00,0.026252
1348.00,0.026254
1349.00,0.026258
1350.00,0.026263
1351.00,0.026270
1352.00,0.026277
1353.00,0.026284
1354.00,0.026287
1355.00,0.026288
1356.00,0.026286
1357.00,0.026286
1358.00,0.026287
1359.00,0.026290
1360.00,0.026293
1361.00,0.026297
1362.00,0.026300
1363.00,0.026302
1364.00,0.026301
1365.00,0.026300
1366.00,0.026297
1367.00,0.026293
1368.00,0.026289
1369.00,0.026284
1370.00,0.026280
1371.00,0.026277
1372.00,0.026276
1373.00,0.026276
1374.00,0.026279
1375.00,0.026284
1376.00,0.026289
1377.00,0.026295
1378.00,0.026301
1379.00,0.026305
1380.00,0.026307
1381.00,0.026307
1382.00,0.026304
1383.00,0.026301
