wavelength_nm,reflectance
1291.00,0.590355
1292.00,0.590836
1293.00,0.591297
1294.00,0.591730
1295.00,0.592129
1296.00,0.592488
1297.00,0.592811
1298.00,0.593100
1299.00,0.593359
1300.00,0.593587
1301.00,0.593786
1302.00,0.593957
1303.00,0.594095
1304.00,0.594198
1305.00,0.594264
1306.00,0.594293
1307.00,0.594285
1308.00,0.594239
1309.00,0.594158
1310.00,0.594044
1311.00,0.593897
1312.00,0.593712
1313.00,0.593484
1314.00,0.593208
1315.00,0.592892
1316.00,0.592540
1317.00,0.592156
1318.00,0.591732
1319.00,0.591264
1320.00,0.590746
1321.00,0.590176
1322.00,0.589557
1323.00,0.588886
1324.00,0.588157
1325.00,0.587363
1326.00,0.586502
1327.00,0.585577
1328.00,0.584592
1329.00,0.583550
1330.00,0.582443
1331.00,0.581266
1332.00,0.580011
1333.00,0.578676
1334.00,0.577260
1335.00,0.575759
1336.00,0.574172
1337.00,0.572495
1338.00,0.570729
1339.00,0.568878
1340.00,0.566946
1341.00,0.564939
1342.00,0.562867
1343.00,0.560738
1344.00,0.558562
1345.00,0.556348
1346.00,0.554104
1347.00,0.551843
1348.00,0.549579
1349.00,0.547330
1350.00,0.545109
1351.00,0.542921
1352.00,0.540771
1353.00,0.538662
1354.00,0.536594
1355.00,0.534568
1356.00,0.532584
1357.00,0.530640
1358.00,0.528737
1359.00,0.526874
1360.00,0.525059
1361.00,0.523295
1362.00,0.521590
1363.00,0.519951
1364.00,0.518382
1365.00,0.516890
1366.00,0.515483
1367.00,0.514167
1368.00,0.512947
1369.00,0.511818
1370.00,0.510776
1371.00,0.509813
1372.00,0.508919
1373.00,0.508085
1374.00,0.507299
1375.00,0.506549
1376.00,0.505823
1377.00,0.505109
1378.00,0.504394
1379.00,0.503666
1380.00,0.502910
1381.00,0.502112
1382.00,0.501257
1383.00,0.500330
1384.00,0.499323
1385.00,0.498223
1386.00,0.497022
1387.00,0.495710
1388.00,0.494275
1389.00,0.492712
1390.00,0.491020
1391.00,0.489200
1392.00,0.487252
1393.00,0.485170
1394.00,0.482947
1395.00,0.480580
1396.00,0.478078
1397.00,0.475448
1398.00,0.472696
1399.00,0.469815
1400.00,0.466797
1401.00,0.463639
1402.00,0.460350
1403.00,0.456939
1404.00,0.453414
1405.00,0.449778
1406.00,0.446035
1407.00,0.442191
1408.00,0.438255
1409.00,0.434238
1410.00,0.430149
1411.00,0.426005
1412.00,0.421822
1413.00,0.417616
1414.00,0.413409
1415.00,0.409222
1416.00,0.405074
1417.00,0.400975
1418.00,0.396934
1419.00,0.392966
1420.00,0.389096
1421.00,0.385351
1422.00,0.381751
1423.00,0.378298
1424.00,0.374994
1425.00,0.371842
1426.00,0.368850
1427.00,0.366031
