wavelength_nm,reflectance
1229.00,0.190962
1230.00,0.190973
1231.00,0.190983
1232.00,0.190995
1233.00,0.191011
1234.00,0.191027
1235.00,0.191042
1236.00,0.191054
1237.00,0.191064
1238.00,0.191071
1239.00,0.191078
1240.00,0.191084
1241.00,0.191094
1242.00,0.191107
1243.00,0.191122
1244.00,0.191138
1245.00,0.191152
1246.00,0.191164
1247.00,0.191174
1248.00,0.191180
1249.00,0.191186
1250.00,0.191195
1251.00,0.191208
1252.00,0.191221
1253.00,0.191232
1254.00,0.191240
1255.00,0.191244
1256.00,0.191248
1257.00,0.191252
1258.00,0.191257
1259.00,0.191267
1260.00,0.191280
1261.00,0.191296
1262.00,0.191312
1263.00,0.191326
1264.00,0.191339
1265.00,0.191352
1266.00,0.191366
1267.00,0.191379
1268.00,0.191389
1269.00,0.191396
1270.00,0.191400
1271.00,0.191402
1272.00,0.191402
1273.00,0.191403
1274.00,0.191403
1275.00,0.191404
1276.00,0.191406
1277.00,0.191412
1278.00,0.191421
1279.00,0.191434
1280.00,0.191448
1281.00,0.191464
1282.00,0.191481
1283.00,0.191496
1284.00,0.191510
1285.00,0.191521
1286.00,0.191527
1287.00,0.191528
1288.00,0.191526
1289.00,0.191523
1290.00,0.191521
1291.00,0.191521
1292.00,0.191522
1293.00,0.191524
1294.00,0.191528
1295.00,0.191534
1296.00,0.191542
1297.00,0.191551
1298.00,0.191562
1299.00,0.191574
1300.00,0.191585
1301.00,0.191594
1302.00,0.191599
1303.00,0.191601
1304.00,0.191603
1305.00,0.191605
1306.00,0.191608
1307.00,0.191614
1308.00,0.191622
1309.00,0.191632
1310.00,0.191642
1311.00,0.191651
1312.00,0.191659
1313.00,0.191668
1314.00,0.191677
1315.00,0.191687
1316.00,0.191701
1317.00,0.191718
1318.00,0.191735
1319.00,0.191751
1320.00,0.191762
1321.00,0.191771
1322.00,0.191778
1323.00,0.191785
1324.00,0.191793
1325.00,0.191804
1326.00,0.191819
1327.00,0.191835
1328.00,0.191850
1329.00,0.191861
1330.00,0.191868
1331.00,0.191870
1332.00,0.191868
1333.00,0.191864
1334.00,0.191864
1335.00,0.191870
1336.00,0.191879
1337.00,0.191887
1338.00,0.191894
1339.00,0.191898
1340.00,0.191901
1341.00,0.191903
1342.00,0.191907
1343.00,0.191913
1344.00,0.191923
1345.00,0.191933
1346.00,0.191938
1347.00,0.191936
1348.00,0.191932
1349.00,0.191928
1350.00,0.191929
1351.00,0.191933
1352.00,0.191940
1353.00,0.191948
1354.00,0.191955
1355.00,0.191960
1356.00,0.191960
1357.00,0.191957
1358.00,0.191955
1359.00,0.191953
1360.00,0.191951
1361.00,0.191949
1362.00,0.191946
1363.00,0.191940
1364.00,0.191932
1365.00,0.191921
1366.00,0.191902
1367.00,0.191875
1368.00,0.191836
1369.00,0.191788
1370.00,0.191736
1371.00,0.191679
1372.00,0.191617
1373.00,0.191549
1374.00,0.191473
1375.00,0.191386
1376.00,0.191285
1377.00,0.191169
1378.00,0.191039
1379.00,0.190898
1380.00,0.190745
1381.00,0.190579
1382.00,0.190401
1383.00,0.190209
1384.00,0.190005
1385.00,0.189791
1386.00,0.189568
1387.00,0.189338
1388.00,0.189100
1389.00,0.188856
1390.00,0.188612
1391.00,0.188375
1392.00,0.188146
1393.00,0.187925
1394.00,0.187710
1395.00,0.187500
1396.00,0.187295
1397.00,0.187097
1398.00,0.186906
1399.00,0.186721
1400.00,0.186539
1401.00,0.186358
1402.00,0.186178
1403.00,0.186001
1404.00,0.185826
1405.00,0.185653
1406.00,0.185483
1407.00,0.185319
1408.00,0.185164
1409.00,0.185023
1410.00,0.184901
1411.00,0.184802
1412.00,0.184729
1413.00,0.184686
1414.00,0.184672
1415.00,0.184688
1416.00,0.184731
1417.00,0.184799
1418.00,0.184884
1419.00,0.184983
1420.00,0.185095
1421.00,0.185216
1422.00,0.185344
1423.00,0.185475
1424.00,0.185603
1425.00,0.185726
1426.00,0.185843
1427.00,0.185955
1428.00,0.186061
1429.00,0.186159
1430.00,0.186247
1431.00,0.186325
1432.00,0.186395
1433.00,0.186462
1434.00,0.186526
1435.00,0.186588
1436.00,0.186646
1437.00,0.186699
1438.00,0.186746
1439.00,0.186787
1440.00,0.186822
1441.00,0.186855
1442.00,0.186887
1443.00,0.186921
1444.00,0.186957
1445.00,0.186992
1446.00,0.187027
1447.00,0.187062
1448.00,0.187097
1449.00,0.187133
1450.00,0.187170
1451.00,0.187209
1452.00,0.187250
1453.00,0.187293
1454.00,0.187337
1455.00,0.187382
1456.00,0.187428
1457.00,0.187477
1458.00,0.187527
1459.00,0.187580
1460.00,0.187640
1461.00,0.187705
1462.00,0.187771
1463.00,0.187835
1464.00,0.187895
1465.00,0.187954
1466.00,0.188017
1467.00,0.188088
1468.00,0.188163
1469.00,0.188239
1470.00,0.188315
1471.00,0.188392
1472.00,0.188470
1473.00,0.188550
1474.00,0.188634
1475.00,0.188721
1476.00,0.188810
1477.00,0.188901
1478.00,0.188991
1479.00,0.189081
1480.00,0.189169
1481.00,0.189258
1482.00,0.189349
1483.00,0.189440
1484.00,0.189531
1485.00,0.189621
1486.00,0.189710
1487.00,0.189798
1488.00,0.189884
1489.00,0.189970
1490.00,0.190056
1491.00,0.190141
1492.00,0.190225
1493.00,0.190308
1494.00,0.190389
1495.00,0.190470
1496.00,0.190552
1497.00,0.190637
1498.00,0.190720
1499.00,0.190801
1500.00,0.190877
1501.00,0.190950
1502.00,0.191023
1503.00,0.191097
1504.00,0.191172
1505.00,0.191248
1506.00,0.191323
1507.00,0.191398
1508.00,0.191474
1509.00,0.191549
1510.00,0.191624
1511.00,0.191698
1512.00,0.191771
1513.00,0.191842
1514.00,0.191912
1515.00,0.191982
1516.00,0.192053
1517.00,0.192125
1518.00,0.192199
1519.00,0.192274
1520.00,0.192348
1521.00,0.192421
1522.00,0.192492
1523.00,0.192561
1524.00,0.192627
1525.00,0.192692
1526.00,0.192756
1527.00,0.192821
1528.00,0.192885
1529.00,0.192949
1530.00,0.193013
1531.00,0.193077
1532.00,0.193140
1533.00,0.193203
1534.00,0.193265
1535.00,0.193329
1536.00,0.193393
1537.00,0.193458
1538.00,0.193521
1539.00,0.193582
1540.00,0.193642
1541.00,0.193703
1542.00,0.193766
1543.00,0.193828
1544.00,0.193885
1545.00,0.193936
1546.00,0.193986
1547.00,0.194040
1548.00,0.194101
1549.00,0.194165
1550.00,0.194229
1551.00,0.194291
1552.00,0.194349
1553.00,0.194407
1554.00,0.194463
1555.00,0.194518
1556.00,0.194572
1557.00,0.194626
1558.00,0.194681
1559.00,0.194739
1560.00,0.194801
1561.00,0.194864
1562.00,0.194925
1563.00,0.194982
1564.00,0.195038
1565.00,0.195094
1566.00,0.195153
1567.00,0.195212
1568.00,0.195268
1569.00,0.195321
1570.00,0.195371
1571.00,0.195422
1572.00,0.195473
1573.00,0.195526
1574.00,0.195579
1575.00,0.195633
1576.00,0.195687
1577.00,0.195741
1578.00,0.195795
1579.00,0.195848
1580.00,0.195902
1581.00,0.195955
1582.00,0.196007
1583.00,0.196059
1584.00,0.196110
1585.00,0.196160
1586.00,0.196206
1587.00,0.196249
1588.00,0.196292
1589.00,0.196335
1590.00,0.196381
1591.00,0.196427
1592.00,0.196473
1593.00,0.196518
1594.00,0.196561
1595.00,0.196604
1596.00,0.196647
1597.00,0.196690
1598.00,0.196731
1599.00,0.196772
1600.00,0.196812
1601.00,0.196855
1602.00,0.196899
1603.00,0.196943
1604.00,0.196984
1605.00,0.197020
1606.00,0.197055
1607.00,0.197092
1608.00,0.197131
1609.00,0.197172
1610.00,0.197214
1611.00,0.197255
1612.00,0.197295
1613.00,0.197334
1614.00,0.197373
1615.00,0.197408
1616.00,0.197441
1617.00,0.197470
1618.00,0.197498
1619.00,0.197530
1620.00,0.197568
1621.00,0.197609
1622.00,0.197652
1623.00,0.197695
1624.00,0.197737
1625.00,0.197777
1626.00,0.197812
1627.00,0.197847
1628.00,0.197883
1629.00,0.197921
1630.00,0.197961
1631.00,0.197999
1632.00,0.198034
1633.00,0.198068
1634.00,0.198100
1635.00,0.198132
1636.00,0.198163
1637.00,0.198193
1638.00,0.198220
1639.00,0.198247
1640.00,0.198272
1641.00,0.198298
1642.00,0.198325
1643.00,0.198354
1644.00,0.198386
1645.00,0.198420
1646.00,0.198455
1647.00,0.198491
1648.00,0.198525
1649.00,0.198556
1650.00,0.198586
1651.00,0.198613
1652.00,0.198640
1653.00,0.198668
1654.00,0.198695
1655.00,0.198721
1656.00,0.198744
1657.00,0.198764
1658.00,0.198782
1659.00,0.198798
1660.00,0.198813
1661.00,0.198831
1662.00,0.198851
1663.00,0.198874
1664.00,0.198898
1665.00,0.198921
1666.00,0.198943
1667.00,0.198961
1668.00,0.198976
1669.00,0.198989
1670.00,0.199003
1671.00,0.199020
1672.00,0.199036
1673.00,0.199047
1674.00,0.199052
1675.00,0.199056
1676.00,0.199065
1677.00,0.199081
1678.00,0.199103
1679.00,0.199127
1680.00,0.199151
1681.00,0.199174
1682.00,0.199193
1683.00,0.199209
1684.00,0.199225
1685.00,0.199244
1686.00,0.199270
1687.00,0.199294
1688.00,0.199310
1689.00,0.199316
1690.00,0.199316
1691.00,0.199317
1692.00,0.199323
1693.00,0.199332
1694.00,0.199341
1695.00,0.199347
1696.00,0.199353
1697.00,0.199360
1698.00,0.199369
1699.00,0.199379
1700.00,0.199391
1701.00,0.199404
1702.00,0.199417
1703.00,0.199428
1704.00,0.199436
1705.00,0.199440
1706.00,0.199439
1707.00,0.199433
1708.00,0.199427
1709.00,0.199426
1710.00,0.199433
1711.00,0.199440
1712.00,0.199441
1713.00,0.199431
1714.00,0.199416
1715.00,0.199402
1716.00,0.199390
1717.00,0.199377
1718.00,0.199360
1719.00,0.199336
1720.00,0.199307
1721.00,0.199276
1722.00,0.199245
1723.00,0.199216
1724.00,0.199191
1725.00,0.199168
1726.00,0.199147
1727.00,0.199127
1728.00,0.199106
1729.00,0.199087
1730.00,0.199070
1731.00,0.199055
1732.00,0.199037
1733.00,0.199013
1734.00,0.198981
1735.00,0.198944
1736.00,0.198905
1737.00,0.198867
1738.00,0.198829
1739.00,0.198790
1740.00,0.198749
1741.00,0.198708
1742.00,0.198667
1743.00,0.198629
1744.00,0.198593
1745.00,0.198560
1746.00,0.198531
1747.00,0.198505
1748.00,0.198480
1749.00,0.198455
1750.00,0.198426
1751.00,0.198389
1752.00,0.198342
1753.00,0.198289
1754.00,0.198230
1755.00,0.198170
1756.00,0.198114
1757.00,0.198066
1758.00,0.198030
1759.00,0.198000
1760.00,0.197970
1761.00,0.197937
1762.00,0.197906
1763.00,0.197879
1764.00,0.197859
1765.00,0.197838
1766.00,0.197807
1767.00,0.197762
1768.00,0.197710
1769.00,0.197659
1770.00,0.197615
1771.00,0.197580
1772.00,0.197555
1773.00,0.197540
1774.00,0.197531
1775.00,0.197524
1776.00,0.197517
1777.00,0.197512
1778.00,0.197508
1779.00,0.197507
1780.00,0.197504
1781.00,0.197494
1782.00,0.197476
1783.00,0.197453
1784.00,0.197428
1785.00,0.197404
1786.00,0.197384
1787.00,0.197371
1788.00,0.197366
1789.00,0.197365
1790.00,0.197364
1791.00,0.197361
1792.00,0.197355
1793.00,0.197347
1794.00,0.197340
1795.00,0.197333
1796.00,0.197328
1797.00,0.197325
1798.00,0.197324
1799.00,0.197323
1800.00,0.197322
1801.00,0.197321
1802.00,0.197321
1803.00,0.197322
1804.00,0.197322
1805.00,0.197320
1806.00,0.197318
1807.00,0.197318
1808.00,0.197327
