wavelength_nm,reflectance
1380.00,0.522498
1381.00,0.513683
1382.00,0.504511
1383.00,0.494980
1384.00,0.485140
1385.00,0.475043
1386.00,0.464805
1387.00,0.454682
1388.00,0.444948
1389.00,0.435866
1390.00,0.427673
1391.00,0.420606
1392.00,0.414885
1393.00,0.410687
1394.00,0.408188
1395.00,0.407428
1396.00,0.408144
1397.00,0.410031
1398.00,0.412768
1399.00,0.415987
1400.00,0.419316
1401.00,0.422418
1402.00,0.425036
1403.00,0.426923
1404.00,0.427891
1405.00,0.427885
1406.00,0.426866
1407.00,0.424876
1408.00,0.422134
1409.00,0.418880
1410.00,0.415333
1411.00,0.411661
1412.00,0.408022
1413.00,0.404567
1414.00,0.401430
1415.00,0.398740
1416.00,0.396586
1417.00,0.394961
1418.00,0.393849
1419.00,0.393220
1420.00,0.393019
1421.00,0.393191
1422.00,0.393676
1423.00,0.394412
1424.00,0.395339
1425.00,0.396398
1426.00,0.397538
1427.00,0.398708
1428.00,0.399869
1429.00,0.401002
1430.00,0.402094
1431.00,0.403142
1432.00,0.404168
1433.00,0.405196
1434.00,0.406255
1435.00,0.407380
1436.00,0.408607
1437.00,0.409971
1438.00,0.411507
1439.00,0.413249
1440.00,0.415218
1441.00,0.417397
1442.00,0.419765
1443.00,0.422295
1444.00,0.424943
1445.00,0.427662
1446.00,0.430408
1447.00,0.433148
1448.00,0.435850
1449.00,0.438489
1450.00,0.441065
1451.00,0.443581
1452.00,0.446037
1453.00,0.448434
1454.00,0.450773
1455.00,0.453063
1456.00,0.455330
1457.00,0.457604
1458.00,0.459912
1459.00,0.462275
1460.00,0.464710
1461.00,0.467237
1462.00,0.469877
1463.00,0.472652
1464.00,0.475573
1465.00,0.478639
1466.00,0.481845
1467.00,0.485175
1468.00,0.488593
1469.00,0.492059
1470.00,0.495533
1471.00,0.498974
1472.00,0.502342
1473.00,0.505602
1474.00,0.508738
1475.00,0.511736
1476.00,0.514584
1477.00,0.517275
1478.00,0.519802
1479.00,0.522165
1480.00,0.524377
1481.00,0.526450
1482.00,0.528403
1483.00,0.530263
1484.00,0.532059
1485.00,0.533811
1486.00,0.535526
1487.00,0.537206
1488.00,0.538856
1489.00,0.540475
1490.00,0.542068
1491.00,0.543629
1492.00,0.545154
1493.00,0.546631
1494.00,0.548053
1495.00,0.549419
1496.00,0.550722
1497.00,0.551962
1498.00,0.553131
1499.00,0.554226
1500.00,0.555243
1501.00,0.556187
1502.00,0.557058
1503.00,0.557860
1504.00,0.558584
1505.00,0.559222
1506.00,0.559770
1507.00,0.560239
1508.00,0.560638
1509.00,0.560972
1510.00,0.561230
1511.00,0.561402
1512.00,0.561481
1513.00,0.561468
1514.00,0.561368
1515.00,0.561183
1516.00,0.560909
1517.00,0.560541
1518.00,0.560076
1519.00,0.559519
1520.00,0.558873
1521.00,0.558143
1522.00,0.557337
1523.00,0.556460
1524.00,0.555518
1525.00,0.554513
1526.00,0.553448
1527.00,0.552318
1528.00,0.551108
1529.00,0.549801
1530.00,0.548383
1531.00,0.546851
1532.00,0.545198
1533.00,0.543436
1534.00,0.541612
1535.00,0.539774
1536.00,0.537990
1537.00,0.536364
1538.00,0.535002
1539.00,0.534006
1540.00,0.533458
1541.00,0.533441
1542.00,0.534014
1543.00,0.535199
1544.00,0.537010
1545.00,0.539415
1546.00,0.542273
1547.00,0.545429
1548.00,0.548739
1549.00,0.552084
1550.00,0.555348
1551.00,0.558439
1552.00,0.561315
1553.00,0.563944
1554.00,0.566309
1555.00,0.568424
1556.00,0.570309
1557.00,0.571990
1558.00,0.573506
1559.00,0.574895
1560.00,0.576192
1561.00,0.577414
1562.00,0.578577
1563.00,0.579694
1564.00,0.580767
1565.00,0.581798
1566.00,0.582792
1567.00,0.583749
1568.00,0.584673
1569.00,0.585567
1570.00,0.586435
1571.00,0.587278
1572.00,0.588097
1573.00,0.588882
1574.00,0.589624
1575.00,0.590315
1576.00,0.590949
1577.00,0.591521
1578.00,0.592028
1579.00,0.592466
1580.00,0.592833
1581.00,0.593126
1582.00,0.593350
1583.00,0.593510
1584.00,0.593609
1585.00,0.593651
1586.00,0.593636
1587.00,0.593570
1588.00,0.593460
1589.00,0.593315
1590.00,0.593140
1591.00,0.592937
1592.00,0.592709
1593.00,0.592456
1594.00,0.592184
1595.00,0.591895
1596.00,0.591595
1597.00,0.591283
1598.00,0.590958
1599.00,0.590619
1600.00,0.590256
1601.00,0.589861
1602.00,0.589428
1603.00,0.588963
1604.00,0.588476
1605.00,0.587968
1606.00,0.587433
1607.00,0.586864
1608.00,0.586254
1609.00,0.585606
1610.00,0.584921
1611.00,0.584198
1612.00,0.583429
1613.00,0.582604
1614.00,0.581720
1615.00,0.580781
1616.00,0.579793
1617.00,0.578754
1618.00,0.577643
1619.00,0.576441
1620.00,0.575130
1621.00,0.573707
1622.00,0.572168
1623.00,0.570510
1624.00,0.568727
1625.00,0.566810
1626.00,0.564760
1627.00,0.562593
1628.00,0.560329
1629.00,0.557997
1630.00,0.555649
1631.00,0.553346
1632.00,0.551144
1633.00,0.549111
1634.00,0.547317
1635.00,0.545813
1636.00,0.544621
1637.00,0.543761
1638.00,0.543222
1639.00,0.542940
1640.00,0.542843
1641.00,0.542853
1642.00,0.542890
1643.00,0.542872
1644.00,0.542728
1645.00,0.542412
1646.00,0.541880
1647.00,0.541107
1648.00,0.540098
1649.00,0.538867
1650.00,0.537425
1651.00,0.535785
1652.00,0.533958
1653.00,0.531952
1654.00,0.529772
1655.00,0.527420
1656.00,0.524899
1657.00,0.522218
1658.00,0.519382
1659.00,0.516397
1660.00,0.513260
1661.00,0.509965
1662.00,0.506511
1663.00,0.502897
1664.00,0.499123
1665.00,0.495189
1666.00,0.491090
1667.00,0.486825
1668.00,0.482388
1669.00,0.477769
1670.00,0.472958
1671.00,0.467957
1672.00,0.462793
1673.00,0.457496
1674.00,0.452094
1675.00,0.446617
1676.00,0.441094
1677.00,0.435555
1678.00,0.430031
1679.00,0.424555
1680.00,0.419146
1681.00,0.413805
1682.00,0.408525
1683.00,0.403297
1684.00,0.398103
1685.00,0.392923
1686.00,0.387739
1687.00,0.382533
1688.00,0.377288
1689.00,0.371988
1690.00,0.366616
1691.00,0.361156
1692.00,0.355582
1693.00,0.349848
1694.00,0.343907
1695.00,0.337708
1696.00,0.331202
1697.00,0.324340
1698.00,0.317079
1699.00,0.309394
1700.00,0.301262
1701.00,0.292690
1702.00,0.283748
1703.00,0.274510
1704.00,0.265067
1705.00,0.255531
1706.00,0.246019
1707.00,0.236642
1708.00,0.227484
1709.00,0.218635
1710.00,0.210169
1711.00,0.202139
1712.00,0.194594
1713.00,0.187555
1714.00,0.180987
1715.00,0.174845
1716.00,0.169085
1717.00,0.163661
1718.00,0.158523
1719.00,0.153622
1720.00,0.148904
1721.00,0.144312
1722.00,0.139821
1723.00,0.135473
1724.00,0.131319
1725.00,0.127419
1726.00,0.123853
1727.00,0.120706
1728.00,0.118081
1729.00,0.116125
1730.00,0.114992
1731.00,0.114788
1732.00,0.115508
1733.00,0.117132
1734.00,0.119619
1735.00,0.122888
1736.00,0.126845
1737.00,0.131380
1738.00,0.136331
1739.00,0.141530
1740.00,0.146828
1741.00,0.152112
1742.00,0.157276
1743.00,0.162224
1744.00,0.166874
1745.00,0.171149
1746.00,0.174967
1747.00,0.178238
1748.00,0.180873
1749.00,0.182796
1750.00,0.183971
1751.00,0.184368
1752.00,0.183978
1753.00,0.182848
1754.00,0.181032
1755.00,0.178608
1756.00,0.175710
1757.00,0.172480
1758.00,0.169067
1759.00,0.165636
1760.00,0.162357
1761.00,0.159399
1762.00,0.156944
1763.00,0.155170
1764.00,0.154214
1765.00,0.154112
1766.00,0.154886
1767.00,0.156522
1768.00,0.158918
1769.00,0.161959
1770.00,0.165514
1771.00,0.169406
1772.00,0.173452
1773.00,0.177495
1774.00,0.181419
1775.00,0.185121
1776.00,0.188527
1777.00,0.191633
1778.00,0.194448
1779.00,0.196982
1780.00,0.199251
1781.00,0.201269
1782.00,0.203049
1783.00,0.204606
1784.00,0.205947
1785.00,0.207074
1786.00,0.207953
1787.00,0.208550
1788.00,0.208843
1789.00,0.208838
1790.00,0.208544
1791.00,0.207983
1792.00,0.207208
1793.00,0.206274
