wavelength_nm,reflectance
1483.00,0.368737
1484.00,0.368970
1485.00,0.369213
1486.00,0.369466
1487.00,0.369723
1488.00,0.369985
1489.00,0.370254
1490.00,0.370534
1491.00,0.370825
1492.00,0.371124
1493.00,0.371427
1494.00,0.371732
1495.00,0.372040
1496.00,0.372352
1497.00,0.372671
1498.00,0.372994
1499.00,0.373319
1500.00,0.373647
1501.00,0.373979
1502.00,0.374317
1503.00,0.374664
1504.00,0.375017
1505.00,0.375371
1506.00,0.375724
1507.00,0.376079
1508.00,0.376439
1509.00,0.376803
1510.00,0.377168
1511.00,0.377531
1512.00,0.377887
1513.00,0.378238
1514.00,0.378583
1515.00,0.378923
1516.00,0.379257
1517.00,0.379581
1518.00,0.379896
1519.00,0.380203
1520.00,0.380503
1521.00,0.380797
1522.00,0.381088
1523.00,0.381375
1524.00,0.381661
1525.00,0.381942
1526.00,0.382215
1527.00,0.382481
1528.00,0.382736
1529.00,0.382982
1530.00,0.383217
1531.00,0.383449
1532.00,0.383680
1533.00,0.383916
1534.00,0.384152
1535.00,0.384385
1536.00,0.384613
1537.00,0.384839
1538.00,0.385064
1539.00,0.385293
1540.00,0.385526
1541.00,0.385763
1542.00,0.386005
1543.00,0.386252
1544.00,0.386501
1545.00,0.386753
1546.00,0.387005
1547.00,0.387252
1548.00,0.387494
1549.00,0.387731
1550.00,0.387962
1551.00,0.388191
1552.00,0.388419
1553.00,0.388651
1554.00,0.388888
1555.00,0.389131
1556.00,0.389381
1557.00,0.389637
1558.00,0.389892
1559.00,0.390142
1560.00,0.390381
1561.00,0.390612
1562.00,0.390839
1563.00,0.391064
1564.00,0.391289
1565.00,0.391516
1566.00,0.391746
1567.00,0.391975
1568.00,0.392200
1569.00,0.392417
1570.00,0.392634
1571.00,0.392854
1572.00,0.393082
1573.00,0.393315
1574.00,0.393552
1575.00,0.393790
1576.00,0.394027
1577.00,0.394264
1578.00,0.394499
1579.00,0.394732
1580.00,0.394962
1581.00,0.395191
1582.00,0.395426
1583.00,0.395673
1584.00,0.395936
1585.00,0.396211
1586.00,0.396492
1587.00,0.396776
1588.00,0.397066
1589.00,0.397368
1590.00,0.397683
1591.00,0.398015
1592.00,0.398364
1593.00,0.398729
1594.00,0.399106
1595.00,0.399490
1596.00,0.399877
1597.00,0.400271
1598.00,0.400677
1599.00,0.401094
1600.00,0.401522
1601.00,0.401954
1602.00,0.402391
1603.00,0.402833
1604.00,0.403286
1605.00,0.403748
1606.00,0.404214
1607.00,0.404676
1608.00,0.405129
1609.00,0.405575
1610.00,0.406016
1611.00,0.406454
1612.00,0.406890
1613.00,0.407327
1614.00,0.407763
1615.00,0.408194
1616.00,0.408615
1617.00,0.409022
1618.00,0.409418
1619.00,0.409808
1620.00,0.410194
1621.00,0.410577
1622.00,0.410956
1623.00,0.411331
1624.00,0.411697
1625.00,0.412047
1626.00,0.412379
1627.00,0.412692
1628.00,0.412988
1629.00,0.413268
1630.00,0.413537
1631.00,0.413802
1632.00,0.414065
1633.00,0.414324
1634.00,0.414579
1635.00,0.414825
1636.00,0.415059
1637.00,0.415277
1638.00,0.415478
1639.00,0.415664
1640.00,0.415840
1641.00,0.416008
1642.00,0.416157
1643.00,0.416278
1644.00,0.416367
1645.00,0.416435
1646.00,0.416492
1647.00,0.416547
1648.00,0.416592
1649.00,0.416619
1650.00,0.416622
1651.00,0.416608
1652.00,0.416579
1653.00,0.416541
1654.00,0.416488
1655.00,0.416417
1656.00,0.416324
1657.00,0.416221
1658.00,0.416118
1659.00,0.416022
1660.00,0.415929
1661.00,0.415834
1662.00,0.415736
1663.00,0.415640
1664.00,0.415554
1665.00,0.415483
