wavelength_nm,reflectance
1038.00,0.545394
1039.00,0.545491
1040.00,0.545596
1041.00,0.545702
1042.00,0.545802
1043.00,0.545892
1044.00,0.545978
1045.00,0.546066
1046.00,0.546160
1047.00,0.546258
1048.00,0.546357
1049.00,0.546454
1050.00,0.546550
1051.00,0.546643
1052.00,0.546733
1053.00,0.546823
1054.00,0.546919
1055.00,0.547021
1056.00,0.547127
1057.00,0.547234
1058.00,0.547337
1059.00,0.547435
1060.00,0.547526
1061.00,0.547608
1062.00,0.547689
1063.00,0.547772
1064.00,0.547862
1065.00,0.547956
1066.00,0.548049
1067.00,0.548141
1068.00,0.548230
1069.00,0.548319
1070.00,0.548408
1071.00,0.548497
1072.00,0.548588
1073.00,0.548678
1074.00,0.548767
1075.00,0.548853
1076.00,0.548936
1077.00,0.549014
1078.00,0.549092
1079.00,0.549168
1080.00,0.549249
1081.00,0.549335
1082.00,0.549427
1083.00,0.549519
1084.00,0.549606
1085.00,0.549683
1086.00,0.549753
1087.00,0.549818
1088.00,0.549881
1089.00,0.549944
1090.00,0.550009
1091.00,0.550080
1092.00,0.550151
1093.00,0.550223
1094.00,0.550293
1095.00,0.550361
1096.00,0.550427
1097.00,0.550494
1098.00,0.550563
1099.00,0.550637
1100.00,0.550717
1101.00,0.550798
1102.00,0.550878
1103.00,0.550954
1104.00,0.551027
1105.00,0.551098
1106.00,0.551168
1107.00,0.551235
1108.00,0.551299
1109.00,0.551359
1110.00,0.551425
1111.00,0.551504
1112.00,0.551598
1113.00,0.551697
1114.00,0.551787
1115.00,0.551861
1116.00,0.551925
1117.00,0.551987
1118.00,0.552053
1119.00,0.552122
1120.00,0.552193
1121.00,0.552266
1122.00,0.552339
1123.00,0.552412
1124.00,0.552485
1125.00,0.552562
1126.00,0.552645
1127.00,0.552734
1128.00,0.552824
1129.00,0.552906
1130.00,0.552977
1131.00,0.553040
1132.00,0.553099
1133.00,0.553161
1134.00,0.553229
1135.00,0.553305
1136.00,0.553390
1137.00,0.553473
1138.00,0.553544
1139.00,0.553597
1140.00,0.553645
1141.00,0.553702
1142.00,0.553773
1143.00,0.553851
1144.00,0.553927
1145.00,0.553994
1146.00,0.554058
1147.00,0.554125
1148.00,0.554198
1149.00,0.554274
1150.00,0.554347
1151.00,0.554412
1152.00,0.554469
1153.00,0.554519
1154.00,0.554564
1155.00,0.554608
1156.00,0.554658
1157.00,0.554716
1158.00,0.554776
1159.00,0.554834
1160.00,0.554886
1161.00,0.554936
1162.00,0.554990
1163.00,0.555048
1164.00,0.555109
1165.00,0.555169
