wavelength_nm,reflectance
1234.00,0.657783
1235.00,0.659938
1236.00,0.662069
1237.00,0.664206
1238.00,0.666377
1239.00,0.668603
1240.00,0.670878
1241.00,0.673196
1242.00,0.675540
1243.00,0.677873
1244.00,0.680153
1245.00,0.682351
1246.00,0.684456
1247.00,0.686462
1248.00,0.688355
1249.00,0.690113
1250.00,0.691712
1251.00,0.693133
1252.00,0.694369
1253.00,0.695411
1254.00,0.696260
1255.00,0.696927
1256.00,0.697423
1257.00,0.697762
1258.00,0.697960
1259.00,0.698030
1260.00,0.697990
1261.00,0.697859
1262.00,0.697656
1263.00,0.697396
1264.00,0.697083
1265.00,0.696716
1266.00,0.696309
1267.00,0.695894
1268.00,0.695506
1269.00,0.695175
1270.00,0.694920
1271.00,0.694757
1272.00,0.694697
1273.00,0.694738
1274.00,0.694878
1275.00,0.695112
1276.00,0.695437
1277.00,0.695848
1278.00,0.696335
1279.00,0.696874
1280.00,0.697439
1281.00,0.698006
1282.00,0.698556
1283.00,0.699074
1284.00,0.699546
1285.00,0.699971
1286.00,0.700348
1287.00,0.700678
1288.00,0.700969
1289.00,0.701225
1290.00,0.701463
1291.00,0.701712
1292.00,0.702007
1293.00,0.702361
1294.00,0.702743
1295.00,0.703113
1296.00,0.703454
1297.00,0.703791
1298.00,0.704150
1299.00,0.704548
1300.00,0.704960
1301.00,0.705358
1302.00,0.705720
1303.00,0.706035
1304.00,0.706296
1305.00,0.706500
1306.00,0.706668
1307.00,0.706819
1308.00,0.706964
1309.00,0.707093
1310.00,0.707192
1311.00,0.707250
1312.00,0.707259
1313.00,0.707209
1314.00,0.707103
1315.00,0.706964
1316.00,0.706820
1317.00,0.706696
1318.00,0.706608
1319.00,0.706572
1320.00,0.706589
1321.00,0.706626
1322.00,0.706650
1323.00,0.706648
1324.00,0.706660
1325.00,0.706732
1326.00,0.706886
1327.00,0.707078
1328.00,0.707257
1329.00,0.707393
1330.00,0.707499
1331.00,0.707593
1332.00,0.707679
1333.00,0.707725
1334.00,0.707700
1335.00,0.707585
1336.00,0.707400
1337.00,0.707168
1338.00,0.706905
1339.00,0.706609
1340.00,0.706274
1341.00,0.705894
1342.00,0.705463
1343.00,0.704974
1344.00,0.704425
1345.00,0.703824
1346.00,0.703179
1347.00,0.702495
1348.00,0.701755
1349.00,0.700946
1350.00,0.700055
1351.00,0.699077
1352.00,0.698008
1353.00,0.696840
1354.00,0.695553
1355.00,0.694128
1356.00,0.692548
1357.00,0.690804
1358.00,0.688887
1359.00,0.686789
1360.00,0.684500
1361.00,0.682007
1362.00,0.679310
1363.00,0.676425
1364.00,0.673369
1365.00,0.670157
1366.00,0.666796
1367.00,0.663293
1368.00,0.659661
1369.00,0.655939
1370.00,0.652168
1371.00,0.648381
1372.00,0.644582
1373.00,0.640774
1374.00,0.636969
1375.00,0.633185
1376.00,0.629446
1377.00,0.625782
1378.00,0.622231
1379.00,0.618837
1380.00,0.615635
1381.00,0.612655
1382.00,0.609926
1383.00,0.607471
1384.00,0.605305
1385.00,0.603441
1386.00,0.601886
1387.00,0.600631
1388.00,0.599663
1389.00,0.598958
1390.00,0.598459
1391.00,0.598107
1392.00,0.597844
1393.00,0.597624
1394.00,0.597399
1395.00,0.597129
1396.00,0.596788
1397.00,0.596352
1398.00,0.595811
1399.00,0.595179
1400.00,0.594474
1401.00,0.593710
1402.00,0.592892
1403.00,0.592023
1404.00,0.591119
1405.00,0.590220
1406.00,0.589369
1407.00,0.588598
1408.00,0.587914
1409.00,0.587321
1410.00,0.586819
1411.00,0.586409
1412.00,0.586090
1413.00,0.585855
1414.00,0.585683
1415.00,0.585550
1416.00,0.585441
1417.00,0.585361
1418.00,0.585316
1419.00,0.585310
1420.00,0.585329
1421.00,0.585357
1422.00,0.585389
1423.00,0.585433
1424.00,0.585503
1425.00,0.585610
1426.00,0.585758
1427.00,0.585952
1428.00,0.586199
1429.00,0.586500
1430.00,0.586860
1431.00,0.587282
1432.00,0.587764
1433.00,0.588306
1434.00,0.588904
1435.00,0.589556
1436.00,0.590254
1437.00,0.590991
1438.00,0.591750
1439.00,0.592512
1440.00,0.593267
1441.00,0.594015
1442.00,0.594758
1443.00,0.595494
1444.00,0.596213
1445.00,0.596901
1446.00,0.597548
1447.00,0.598154
1448.00,0.598718
1449.00,0.599239
1450.00,0.599717
1451.00,0.600152
1452.00,0.600543
1453.00,0.600894
1454.00,0.601210
1455.00,0.601492
1456.00,0.601741
1457.00,0.601953
1458.00,0.602130
1459.00,0.602273
1460.00,0.602382
1461.00,0.602451
1462.00,0.602462
1463.00,0.602394
1464.00,0.602220
1465.00,0.601911
1466.00,0.601437
1467.00,0.600772
1468.00,0.599909
1469.00,0.598844
1470.00,0.597574
1471.00,0.596113
1472.00,0.594473
1473.00,0.592676
1474.00,0.590763
1475.00,0.588777
1476.00,0.586766
1477.00,0.584787
1478.00,0.582900
1479.00,0.581150
1480.00,0.579555
1481.00,0.578125
1482.00,0.576872
1483.00,0.575798
1484.00,0.574904
1485.00,0.574174
1486.00,0.573550
1487.00,0.572969
1488.00,0.572383
1489.00,0.571777
1490.00,0.571141
1491.00,0.570459
1492.00,0.569708
1493.00,0.568858
1494.00,0.567892
1495.00,0.566810
1496.00,0.565614
1497.00,0.564305
1498.00,0.562881
1499.00,0.561337
1500.00,0.559680
1501.00,0.557933
1502.00,0.556122
1503.00,0.554275
1504.00,0.552423
1505.00,0.550595
1506.00,0.548819
1507.00,0.547109
1508.00,0.545478
1509.00,0.543938
1510.00,0.542502
1511.00,0.541180
1512.00,0.539975
1513.00,0.538877
1514.00,0.537873
1515.00,0.536938
1516.00,0.536037
1517.00,0.535128
1518.00,0.534176
1519.00,0.533157
1520.00,0.532050
1521.00,0.530843
1522.00,0.529538
1523.00,0.528141
1524.00,0.526662
1525.00,0.525121
1526.00,0.523541
1527.00,0.521947
1528.00,0.520369
1529.00,0.518840
1530.00,0.517394
1531.00,0.516080
1532.00,0.514949
1533.00,0.514042
1534.00,0.513392
1535.00,0.513026
1536.00,0.512974
1537.00,0.513270
1538.00,0.513945
1539.00,0.515029
1540.00,0.516540
1541.00,0.518496
1542.00,0.520902
1543.00,0.523736
1544.00,0.526967
1545.00,0.530551
1546.00,0.534393
1547.00,0.538390
1548.00,0.542439
1549.00,0.546425
1550.00,0.550233
1551.00,0.553765
1552.00,0.556955
1553.00,0.559750
1554.00,0.562098
1555.00,0.563965
1556.00,0.565320
1557.00,0.566154
1558.00,0.566505
1559.00,0.566418
1560.00,0.565941
1561.00,0.565120
1562.00,0.564002
1563.00,0.562644
1564.00,0.561118
1565.00,0.559496
1566.00,0.557851
1567.00,0.556241
1568.00,0.554724
1569.00,0.553356
1570.00,0.552190
1571.00,0.551274
1572.00,0.550654
1573.00,0.550357
1574.00,0.550409
1575.00,0.550816
1576.00,0.551535
1577.00,0.552522
1578.00,0.553721
1579.00,0.555058
1580.00,0.556456
1581.00,0.557852
1582.00,0.559212
1583.00,0.560508
1584.00,0.561702
1585.00,0.562731
1586.00,0.563533
1587.00,0.564066
1588.00,0.564338
1589.00,0.564363
1590.00,0.564164
1591.00,0.563775
1592.00,0.563235
1593.00,0.562585
1594.00,0.561879
1595.00,0.561171
1596.00,0.560509
1597.00,0.559923
1598.00,0.559440
1599.00,0.559089
1600.00,0.558899
1601.00,0.558898
1602.00,0.559101
1603.00,0.559491
1604.00,0.560047
1605.00,0.560754
1606.00,0.561614
1607.00,0.562629
1608.00,0.563797
1609.00,0.565105
1610.00,0.566540
1611.00,0.568096
1612.00,0.569791
1613.00,0.571645
1614.00,0.573668
1615.00,0.575852
1616.00,0.578187
1617.00,0.580654
1618.00,0.583229
1619.00,0.585882
1620.00,0.588587
1621.00,0.591318
1622.00,0.594052
1623.00,0.596763
1624.00,0.599414
1625.00,0.601972
1626.00,0.604402
1627.00,0.606680
1628.00,0.608780
1629.00,0.610688
1630.00,0.612412
1631.00,0.613965
1632.00,0.615356
1633.00,0.616596
1634.00,0.617695
1635.00,0.618658
1636.00,0.619480
1637.00,0.620155
1638.00,0.620683
1639.00,0.621070
1640.00,0.621328
1641.00,0.621470
1642.00,0.621517
1643.00,0.621494
1644.00,0.621416
1645.00,0.621274
1646.00,0.621056
1647.00,0.620763
1648.00,0.620412
1649.00,0.620029
1650.00,0.619624
1651.00,0.619182
1652.00,0.618684
1653.00,0.618122
1654.00,0.617501
1655.00,0.616833
1656.00,0.616124
1657.00,0.615377
1658.00,0.614594
1659.00,0.613775
1660.00,0.612917
1661.00,0.612013
1662.00,0.611056
1663.00,0.610022
1664.00,0.608889
1665.00,0.607648
1666.00,0.606314
1667.00,0.604912
1668.00,0.603451
1669.00,0.601921
1670.00,0.600305
1671.00,0.598593
1672.00,0.596781
1673.00,0.594865
1674.00,0.592838
1675.00,0.590682
1676.00,0.588379
1677.00,0.585909
1678.00,0.583249
1679.00,0.580376
1680.00,0.577270
1681.00,0.573922
1682.00,0.570324
1683.00,0.566466
1684.00,0.562337
1685.00,0.557924
1686.00,0.553217
1687.00,0.548205
1688.00,0.542877
1689.00,0.537236
1690.00,0.531305
1691.00,0.525113
1692.00,0.518697
1693.00,0.512116
1694.00,0.505431
1695.00,0.498693
1696.00,0.491929
1697.00,0.485164
1698.00,0.478429
1699.00,0.471772
1700.00,0.465242
1701.00,0.458877
1702.00,0.452680
1703.00,0.446648
1704.00,0.440804
1705.00,0.435216
1706.00,0.429960
1707.00,0.425093
1708.00,0.420628
1709.00,0.416574
1710.00,0.412948
1711.00,0.409788
1712.00,0.407133
1713.00,0.405008
1714.00,0.403401
1715.00,0.402294
1716.00,0.401670
1717.00,0.401508
1718.00,0.401787
1719.00,0.402480
1720.00,0.403540
1721.00,0.404918
1722.00,0.406564
1723.00,0.408421
1724.00,0.410434
1725.00,0.412544
1726.00,0.414693
1727.00,0.416825
1728.00,0.418882
1729.00,0.420811
1730.00,0.422559
1731.00,0.424080
1732.00,0.425344
1733.00,0.426325
1734.00,0.426991
1735.00,0.427313
1736.00,0.427256
1737.00,0.426815
1738.00,0.426038
1739.00,0.424983
1740.00,0.423701
1741.00,0.422239
1742.00,0.420642
1743.00,0.418961
1744.00,0.417275
1745.00,0.415662
1746.00,0.414187
1747.00,0.412889
1748.00,0.411801
1749.00,0.410950
